time,solar_power,wind_power,buy_grid,sell_grid,soc_battery,soc_flywheel,soc_molten_salt,demand
7/12/2019 20:00,0,4967.407218,11125.06997,0,6160,4360,0,16092.47718
7/12/2019 21:00,0,3287.678987,12880.86029,0,6160,4360,0,16168.53928
7/12/2019 22:00,0,2335.1289,14336.21468,0,6160,4360,0,16671.34357
7/12/2019 23:00,0,2018.687581,14460.94999,0,6160,4360,0,16479.63757
7/13/2019 0:00,0,2155.231534,14767.23253,0,6160,4360,0,16922.46407
7/13/2019 1:00,0,2558.837544,16264.20032,0,6160,4360,0,18823.03786
7/13/2019 2:00,0,2089.666037,16169.43432,0,6160,4360,0,18259.10036
7/13/2019 3:00,0,751.0776934,15770.36006,0,6160,4360,0,16521.43775
7/13/2019 4:00,0,0.363294668,16609.27876,0,6160,4360,0,16609.64205
7/13/2019 5:00,0,0.024198418,15729.64075,0,6160,4360,0,15729.66495
7/13/2019 6:00,61.9244428,0.116534486,14667.19236,0,6160,4360,0,14729.23334
7/13/2019 7:00,75.49373086,0.299614621,15230.06809,0,6160,4360,0,15305.86144
7/13/2019 8:00,641.3862434,442.4364486,15844.48654,0,6160,4360,0,16928.30923
7/13/2019 9:00,1003.866068,3537.210043,13698.86752,0,6160,4360,0,18239.94363
7/13/2019 10:00,1212.618414,7766.447336,9354.913075,0,6160,4360,0,18333.97882
7/13/2019 11:00,1310.429617,9468.925017,6151.433786,0,6160,4360,0,16930.78842
7/13/2019 12:00,1116.244203,9630.390827,6246.534886,0,6160,4360,0,16993.16992
7/13/2019 13:00,997.6941566,9337.61009,6877.642366,0,6160,4360,0,17212.94661
7/13/2019 14:00,890.6097203,7781.598898,8241.172689,0,6160,4360,0,16913.38131
7/13/2019 15:00,614.2760892,4337.312962,11509.69925,0,6160,4360,0,16461.2883
7/13/2019 16:00,225.4361013,1816.298093,14549.54341,0,6160,4360,0,16591.2776
7/13/2019 17:00,292.44999,841.4979128,14895.46679,0,6160,4360,0,16029.4147
7/13/2019 18:00,96.42502971,535.1674735,12931.95479,0,6160,4360,0,13563.54729
7/13/2019 19:00,0,758.8555646,13251.95942,0,6160,4360,0,14010.81499
7/13/2019 20:00,0,702.7055,16222.46488,0,6160,4360,0,16925.17038
7/13/2019 21:00,0,239.3355136,16902.91457,0,6160,4360,0,17142.25008
7/13/2019 22:00,0,638.9636323,17501.29354,0,6160,4360,0,18140.25717
7/13/2019 23:00,0,966.0580446,16705.50933,0,6160,4360,0,17671.56737
7/14/2019 0:00,0,1174.334249,17634.80022,0,6160,4360,0,18809.13447
7/14/2019 1:00,0,1333.884401,17737.80046,0,6160,4360,0,19071.68486
7/14/2019 2:00,0,912.6325037,18048.05175,0,6160,4360,0,18960.68426
7/14/2019 3:00,0,672.9371971,17114.86296,0,6160,4360,0,17787.80015
7/14/2019 4:00,0,0.504664372,17353.66319,0,6160,4360,0,17354.16785
7/14/2019 5:00,0,0.140732904,15918.70531,0,6160,4360,0,15918.84605
7/14/2019 6:00,62.06730059,0.05380964,15406.66393,0,6160,4360,0,15468.78504
7/14/2019 7:00,308.3227638,0.247715382,17159.37106,0,6160,4360,0,17467.94154
7/14/2019 8:00,700.1181294,178.2355855,19507.66252,0,6160,4360,0,20386.01623
7/14/2019 9:00,1037.49363,4148.085409,14780.33539,0,6160,4360,0,19965.91443
7/14/2019 10:00,1248.194105,15969.4597,3145.186515,0,6160,4360,0,20362.84032
7/14/2019 11:00,1327.536552,29239.56204,0,0,9301.470072,11990,0,19795.62852
7/14/2019 12:00,1300.507315,40579.93825,0,0,15307.47007,19620,10745.88735,17498.55822
7/14/2019 13:00,1245.670532,44942.58457,0,10199.50654,21313.47007,27250,14600.7,18497.93591
7/14/2019 14:00,1085.074376,31970.75716,0,168.718629,27319.47007,34880,14600.7,19251.11291
7/14/2019 15:00,853.8186835,11447.48921,0,0,27319.47007,27510.93849,14600.7,19670.3694
7/14/2019 16:00,552.0369263,4158.271505,0,0,21313.47007,19880.93849,13940.99663,19006.0118
7/14/2019 17:00,278.6407621,2264.027532,0,0,15307.47007,12250.93849,11549.26273,18570.4022
7/14/2019 18:00,99.20929034,3249.605517,0,0,9301.470072,4620.938485,8946.978948,19587.09859
7/14/2019 19:00,0,8747.623044,0,0,6160,4360,3503.411361,17593.59919
7/14/2019 20:00,0,10035.86624,2990.163178,0,6160,4360,0,16529.44078
7/14/2019 21:00,0,7042.276542,10922.15084,0,6160,4360,0,17964.42738
7/14/2019 22:00,0,4673.027035,13318.82044,0,6160,4360,0,17991.84747
7/14/2019 23:00,0,3015.65073,14823.17454,0,6160,4360,0,17838.82527
7/15/2019 0:00,0,1904.252934,15920.11113,0,6160,4360,0,17824.36407
7/15/2019 1:00,0,1263.679467,16824.63199,0,6160,4360,0,18088.31146
7/15/2019 2:00,0,799.6564752,16658.43478,0,6160,4360,0,17458.09126
7/15/2019 3:00,0,5163.495514,12498.88024,0,6160,4360,0,17662.37575
7/15/2019 4:00,0,9994.236837,7263.301512,0,6160,4360,0,17257.53835
7/15/2019 5:00,0,12932.97308,3664.527769,0,6160,4360,0,16597.50085
7/15/2019 6:00,60.84453264,14357.57873,866.4392791,0,6160,4360,0,15284.86254
7/15/2019 7:00,348.0101417,16408.55474,529.1089502,0,6160,4360,0,17285.67384
7/15/2019 8:00,719.6586723,19705.42222,0,0,6160,6041.642562,0,18743.43833
7/15/2019 9:00,1063.146891,23628.08959,0,0,6160,10636.67951,0,20096.19953
7/15/2019 10:00,1265.976156,28102.86494,0,0,10896.03717,18266.67951,0,17002.80392
7/15/2019 11:00,1364.539947,32482.41589,0,0,16902.03717,25896.67951,4517.99492,15692.96092
7/15/2019 12:00,1361.865129,36451.66944,0,0,22908.03717,33526.67951,11097.38407,17598.14542
7/15/2019 13:00,1276.542537,43554.34215,0,11492.74363,27720,39240,14600.7,19309.54181
7/15/2019 14:00,1126.38058,46246.01974,0,28375.06342,27720,39240,14600.7,18997.33691
7/15/2019 15:00,888.8077544,48826.41901,0,29720.04087,27720,39240,14600.7,19995.1859
7/15/2019 16:00,589.9853648,40238.24938,0,21207.65365,27720,39240,14600.7,19620.5811
7/15/2019 17:00,280.1320968,37970.83485,0,17969.85876,27720,39240,14600.7,20281.10819
7/15/2019 18:00,101.1631347,32059.91024,0,15248.88299,27720,39240,14600.7,16912.19039
7/15/2019 19:00,0,21475.831,0,4879.810114,27720,39240,14600.7,16596.02089
7/15/2019 20:00,0,12461.19802,0,0,27720,35179.44599,14600.7,16521.75203
7/15/2019 21:00,0,7423.171194,0,0,26628.73832,27549.44599,14600.7,16144.43288
7/15/2019 22:00,0,4407.432886,0,0,20622.73832,19919.44599,13862.92536,18781.20752
7/15/2019 23:00,0,2681.788776,0,0,14616.73832,12289.44599,12830.40907,17350.30507
7/16/2019 0:00,0,1736.755516,0,0,8610.738316,4659.445987,8952.050718,19251.11387
7/16/2019 1:00,0,1083.802692,7992.601649,0,6160,4360,0,20778.63936
7/16/2019 2:00,0,654.6363642,20177.13439,0,6160,4360,0,20831.77076
7/16/2019 3:00,0,1236.839594,18487.34796,0,6160,4360,0,19724.18755
7/16/2019 4:00,0,3817.372166,14827.63908,0,6160,4360,0,18645.01125
7/16/2019 5:00,0,8429.923774,9553.945071,0,6160,4360,0,17983.86884
7/16/2019 6:00,57.11220824,13194.49295,4467.554484,0,6160,4360,0,17719.15964
7/16/2019 7:00,445.6834672,17225.48591,1866.258563,0,6160,4360,0,19537.42794
7/16/2019 8:00,842.902726,19993.5609,0,0,6160,4792.780495,0,20403.68313
7/16/2019 9:00,1139.993737,20673.43596,0,0,6160,6537.675468,0,20068.53473
7/16/2019 10:00,1334.65452,19420.02475,0,0,6160,7071.708549,0,20220.64619
7/16/2019 11:00,1391.852648,17695.42475,0,0,6160,6264.067587,0,19894.91836
7/16/2019 12:00,1399.439505,16131.17857,669.6199529,0,6160,4360,0,20104.30562
7/16/2019 13:00,1300.680077,15052.38082,3957.445514,0,6160,4360,0,20310.50641
7/16/2019 14:00,1133.736482,13999.68904,4825.303509,0,6160,4360,0,19958.72903
7/16/2019 15:00,890.071918,10095.5314,9077.828933,0,6160,4360,0,20063.43225
7/16/2019 16:00,589.1455665,6318.501437,12030.1098,0,6160,4360,0,18937.7568
7/16/2019 17:00,289.8415414,4236.882697,13404.41876,0,6160,4360,0,17931.14299
7/16/2019 18:00,101.3646995,3267.144185,14617.11721,0,6160,4360,0,17985.62609
7/16/2019 19:00,0,2571.483907,14084.13528,0,6160,4360,0,16655.61919
7/16/2019 20:00,0,1659.237076,13801.31991,0,6160,4360,0,15460.55698
7/16/2019 21:00,0,1399.023121,15630.84606,0,6160,4360,0,17029.86918
7/16/2019 22:00,0,1107.255102,15949.05572,0,6160,4360,0,17056.31082
7/16/2019 23:00,0,716.5510194,17097.18935,0,6160,4360,0,17813.74037
7/17/2019 0:00,0,371.1385335,19349.03393,0,6160,4360,0,19720.17247
7/17/2019 1:00,0,185.1228343,20074.18263,0,6160,4360,0,20259.30546
7/17/2019 2:00,0,25.00390475,18916.70855,0,6160,4360,0,18941.71246
7/17/2019 3:00,0,0.447388591,18074.74466,0,6160,4360,0,18075.19205
7/17/2019 4:00,0,0.480465954,18736.27453,0,6160,4360,0,18736.75499
7/17/2019 5:00,0,0.460088339,17711.62176,0,6160,4360,0,17712.08184
7/17/2019 6:00,62.54936605,69.11262203,16248.03135,0,6160,4360,0,16379.69334
7/17/2019 7:00,432.1224865,461.0232533,16501.9199,0,6160,4360,0,17395.06564
7/17/2019 8:00,799.2176328,1295.957017,16915.65508,0,6160,4360,0,19010.82973
7/17/2019 9:00,1115.858733,3258.367635,14620.27956,0,6160,4360,0,18994.50593
7/17/2019 10:00,1301.118241,6221.667536,12019.73925,0,6160,4360,0,19542.52502
7/17/2019 11:00,1379.818154,8292.316509,9236.034116,0,6160,4360,0,18908.16878
7/17/2019 12:00,1371.117929,9292.212854,7962.904451,0,6160,4360,0,18626.23523
7/17/2019 13:00,1276.315395,9162.490851,7721.093965,0,6160,4360,0,18159.90021
7/17/2019 14:00,1122.880387,9497.628775,7396.671146,0,6160,4360,0,18017.18031
7/17/2019 15:00,887.3522876,8287.053022,9151.592994,0,6160,4360,0,18325.9983
7/17/2019 16:00,587.4880111,5147.942881,12429.70571,0,6160,4360,0,18165.1366
7/17/2019 17:00,283.6300388,3057.653237,13510.28032,0,6160,4360,0,16851.56359
7/17/2019 18:00,100.9449257,1900.01021,15672.06405,0,6160,4360,0,17673.01919
7/17/2019 19:00,0,1248.54378,16086.75201,0,6160,4360,0,17335.29579
7/17/2019 20:00,0,840.1318135,16123.17242,0,6160,4360,0,16963.30423
7/17/2019 21:00,0,289.5612078,16412.72237,0,6160,4360,0,16702.28358
7/17/2019 22:00,0,295.7213041,17516.46747,0,6160,4360,0,17812.18877
7/17/2019 23:00,0,112.9563605,17437.22871,0,6160,4360,0,17550.18507
7/18/2019 0:00,0,0.471550747,19514.93531,0,6160,4360,0,19515.40687
7/18/2019 1:00,0,0.489699561,20165.77186,0,6160,4360,0,20166.26156
7/18/2019 2:00,0,124.7938639,20150.56309,0,6160,4360,0,20275.35696
7/18/2019 3:00,0,0.184035336,18617.58162,0,6160,4360,0,18617.76565
7/18/2019 4:00,0,0.345464254,18496.20078,0,6160,4360,0,18496.54625
7/18/2019 5:00,0,169.1556556,16877.81089,0,6160,4360,0,17046.96654
7/18/2019 6:00,56.85320195,787.7044374,14882.5338,0,6160,4360,0,15727.09144
7/18/2019 7:00,299.2598067,1415.126095,15464.43293,0,6160,4360,0,17178.81884
7/18/2019 8:00,709.8577698,2114.396152,16964.40161,0,6160,4360,0,19788.65553
7/18/2019 9:00,1076.108399,3340.844897,15951.42183,0,6160,4360,0,20368.37513
7/18/2019 10:00,1274.450593,7004.419145,11377.36149,0,6160,4360,0,19656.23122
7/18/2019 11:00,1373.195084,10433.90627,6338.661269,0,6160,4360,0,18145.76262
7/18/2019 12:00,1369.578891,14767.28878,968.7228478,0,6160,4360,0,17105.59052
7/18/2019 13:00,1325.148681,20903.39109,0,0,6160,8556.312661,0,18032.22711
7/18/2019 14:00,1044.126351,22885.40786,0,0,6160,14387.01946,0,18098.82741
7/18/2019 15:00,852.8991816,12961.08107,0,0,6160,10574.59431,0,17626.4054
7/18/2019 16:00,586.2262865,4428.606019,6661.582179,0,6160,4360,0,17891.0088
7/18/2019 17:00,281.376903,1793.656552,14973.74344,0,6160,4360,0,17048.77689
7/18/2019 18:00,97.94373468,1013.516247,12369.56151,0,6160,4360,0,13481.02149
7/18/2019 19:00,0,1158.17313,11611.62956,0,6160,4360,0,12769.80269
7/18/2019 20:00,0,1649.443863,12673.65272,0,6160,4360,0,14323.09658
7/18/2019 21:00,0,1433.137666,13984.17506,0,6160,4360,0,15417.31273
7/18/2019 22:00,0,617.5492277,14543.65525,0,6160,4360,0,15161.20447
7/18/2019 23:00,0,172.9246857,15407.93408,0,6160,4360,0,15580.85877
7/19/2019 0:00,0,267.0564258,17935.82344,0,6160,4360,0,18202.87987
7/19/2019 1:00,0,736.9179105,18029.50205,0,6160,4360,0,18766.41996
7/19/2019 2:00,0,960.2077913,17143.46677,0,6160,4360,0,18103.67456
7/19/2019 3:00,0,0.479510753,19261.47814,0,6160,4360,0,19261.95765
7/19/2019 4:00,0,0.084057662,18600.71889,0,6160,4360,0,18600.80295
7/19/2019 5:00,0,0.228292968,17727.10715,0,6160,4360,0,17727.33544
7/19/2019 6:00,55.61636212,0.445123528,16241.52895,0,6160,4360,0,16297.59044
7/19/2019 7:00,424.160381,1051.411014,15467.37354,0,6160,4360,0,16942.94494
7/19/2019 8:00,813.7113021,4151.479046,13766.38008,0,6160,4360,0,18731.57043
7/19/2019 9:00,1119.212666,8451.223727,10127.06531,0,6160,4360,0,19697.50171
7/19/2019 10:00,1313.180207,12229.57667,6212.761144,0,6160,4360,0,19755.51802
7/19/2019 11:00,1388.653342,17276.34944,0,0,6160,5059.296262,0,17965.70652
7/19/2019 12:00,1377.439085,21515.00919,0,0,6160,10855.80042,0,17095.94411
7/19/2019 13:00,1286.011767,22661.58305,0,0,6160,16826.89652,0,17976.49871
7/19/2019 14:00,1126.418485,16466.04651,0,0,6160,16676.64321,0,17742.71831
7/19/2019 15:00,881.2421066,6160.540876,2069.64542,0,6160,9046.643208,0,16741.4284
7/19/2019 16:00,588.0734239,1895.772948,10362.26112,0,6160,4360,0,17532.7507
7/19/2019 17:00,283.0517302,829.2424368,15652.45723,0,6160,4360,0,16764.75139
7/19/2019 18:00,99.16348809,778.468837,14508.57406,0,6160,4360,0,15386.20638
7/19/2019 19:00,0,1736.755516,11932.51117,0,6160,4360,0,13669.26669
7/19/2019 20:00,0,1992.438321,11863.27706,0,6160,4360,0,13855.71538
7/19/2019 21:00,0,1805.9863,14262.98278,0,6160,4360,0,16068.96908
7/19/2019 22:00,0,1657.275808,15605.51937,0,6160,4360,0,17262.79517
7/19/2019 23:00,0,1080.695616,16022.10685,0,6160,4360,0,17102.80247
7/20/2019 0:00,0,668.0341735,18935.87999,0,6160,4360,0,19603.91416
7/20/2019 1:00,0,414.1338914,20321.19947,0,6160,4360,0,20735.33336
7/20/2019 2:00,0,145.5129132,20311.36774,0,6160,4360,0,20456.88066
7/20/2019 3:00,0,0.476645151,19984.34541,0,6160,4360,0,19984.82205
7/20/2019 4:00,0,192.0766975,19168.83055,0,6160,4360,0,19360.90725
7/20/2019 5:00,0,2744.567328,15333.90042,0,6160,4360,0,18078.46774
7/20/2019 6:00,64.84847682,7680.946325,9496.723938,0,6160,4360,0,17242.51874
7/20/2019 7:00,446.8932282,14944.08891,2060.833392,0,6160,4360,0,17451.81554
7/20/2019 8:00,804.0706542,23900.1292,0,0,6160,11294.46892,0,17769.73093
7/20/2019 9:00,1116.2454,30714.96695,0,0,12166,18924.46892,787.7762241,17407.43613
7/20/2019 10:00,1299.995342,33877.62893,0,0,18172,26554.46892,3722.936376,18606.46412
7/20/2019 11:00,1380.809651,36326.91937,0,0,24178,34184.46892,10446.18638,17348.47902
7/20/2019 12:00,1375.333769,40223.4367,0,12220.75146,27720,39240,14600.7,16625.97431
7/20/2019 13:00,1293.357303,44307.98873,0,28348.82433,27720,39240,14600.7,17252.52171
7/20/2019 14:00,1130.163025,38170.77609,0,22806.64221,27720,39240,14600.7,16494.29691
7/20/2019 15:00,888.974025,28290.25208,0,11627.1348,27720,39240,14600.7,17552.0913
7/20/2019 16:00,588.7964711,22926.25895,0,5554.769819,27720,39240,14600.7,17960.2856
7/20/2019 17:00,287.9460241,24578.53459,0,8168.520523,27720,39240,14600.7,16697.96009
7/20/2019 18:00,100.851154,31767.59401,0,18631.72627,27720,39240,14600.7,13236.71889
7/20/2019 19:00,0,31313.59893,0,17169.52495,27720,39240,14600.7,14144.07399
7/20/2019 20:00,0,24365.18862,0,8571.95734,27720,39240,14600.7,15793.23128
7/20/2019 21:00,0,14417.8017,0,0,27720,37453.51172,14600.7,16204.28998
7/20/2019 22:00,0,7267.335332,0,0,25542.20286,29823.51172,14600.7,17075.13247
7/20/2019 23:00,0,3667.779443,0,0,19536.20286,22193.51172,13827.78357,18076.69587
7/21/2019 0:00,0,2405.100927,0,0,13530.20286,14563.51172,10452.89244,19415.99206
7/21/2019 1:00,0,2268.72725,0,0,7524.202859,6933.511721,5915.191326,20442.42836
7/21/2019 2:00,0,2069.558675,8336.140875,0,6160,4360,0,20258.60546
7/21/2019 3:00,0,3500.438699,15798.25295,0,6160,4360,0,19298.69165
7/21/2019 4:00,0,5089.883676,13242.15797,0,6160,4360,0,18332.04165
7/21/2019 5:00,0,6877.612262,10491.44348,0,6160,4360,0,17369.05574
7/21/2019 6:00,54.24933872,7731.167415,8995.458386,0,6160,4360,0,16780.87514
7/21/2019 7:00,284.9247623,10245.69845,5337.810524,0,6160,4360,0,15868.43374
7/21/2019 8:00,707.5364315,14290.02459,1322.203007,0,6160,4360,0,16319.76403
7/21/2019 9:00,1040.875836,19346.81717,0,0,6160,7206.701884,0,17540.99113
7/21/2019 10:00,1267.167578,22661.58305,0,0,6160,13720.20349,0,17415.24902
7/21/2019 11:00,1366.730286,26599.33979,0,0,9028.453156,21350.20349,0,17467.61692
7/21/2019 12:00,1377.698894,29443.96099,0,0,15034.45316,28980.20349,539.5328649,16646.12701
7/21/2019 13:00,1300.906602,28976.43895,0,0,20241.8828,36610.20349,539.5328649,17439.91591
7/21/2019 14:00,1139.216933,19946.90097,0,0,20432.45088,39240,539.5328649,18265.75331
7/21/2019 15:00,901.0402187,9717.618056,0,0,20394.60995,31610,539.5328649,18286.4992
7/21/2019 16:00,594.4153771,5222.08177,0,0,14917.8344,23980,539.5328649,18923.2727
7/21/2019 17:00,293.2471659,3746.889859,0,0,9349.396031,16350,539.5328649,17238.57539
7/21/2019 18:00,109.7661376,4010.428591,0,0,6160,8720,211.4692349,15267.65439
7/21/2019 19:00,0,9717.618056,0,0,6160,4360,46.91080605,14242.17649
7/21/2019 20:00,0,14729.03581,361.1373646,0,6160,4360,0,15137.08398
7/21/2019 21:00,0,9388.853036,6528.158541,0,6160,4360,0,15917.01158
7/21/2019 22:00,0,5198.597218,11314.36976,0,6160,4360,0,16512.96697
7/21/2019 23:00,0,3273.003241,15005.85113,0,6160,4360,0,18278.85437
7/22/2019 0:00,0,2427.066084,15855.18968,0,6160,4360,0,18282.25576
7/22/2019 1:00,0,1692.779979,17136.28758,0,6160,4360,0,18829.06756
7/22/2019 2:00,0,1124.621619,16822.37254,0,6160,4360,0,17946.99416
7/22/2019 3:00,0,5043.734759,7669.452043,0,6160,4360,0,12713.1868
7/22/2019 4:00,0,6000.834726,6722.131866,0,6160,4360,0,12722.96659
7/22/2019 5:00,0,4319.892598,7223.234883,0,6160,4360,0,11543.12748
7/22/2019 6:00,55.42683236,2581.627862,8490.854238,0,6160,4360,0,11127.90893
7/22/2019 7:00,31.21147687,2252.303382,10756.78751,0,6160,4360,0,13040.30237
7/22/2019 8:00,56.47149712,2146.117432,11163.96269,0,6160,4360,0,13366.55162
7/22/2019 9:00,775.719991,2971.236408,10750.49196,0,6160,4360,0,14497.44836
7/22/2019 10:00,1150.449923,4285.183025,10009.49202,0,6160,4360,0,15445.12497
7/22/2019 11:00,1265.195884,5747.488352,8966.668183,0,6160,4360,0,15979.35242
7/22/2019 12:00,877.9344104,5839.576966,10223.88124,0,6160,4360,0,16941.39261
7/22/2019 13:00,978.6685859,4768.665663,12147.05446,0,6160,4360,0,17894.38871
7/22/2019 14:00,1056.591002,3503.493952,13797.05515,0,6160,4360,0,18357.14011
7/22/2019 15:00,797.9127489,1917.013916,15599.95544,0,6160,4360,0,18314.8821
7/22/2019 16:00,593.7347838,766.6719242,15838.23629,0,6160,4360,0,17198.643
7/22/2019 17:00,291.5825639,377.8589333,16253.5504,0,6160,4360,0,16922.99189
7/22/2019 18:00,92.22342498,50.88831979,17292.99424,0,6160,4360,0,17436.10599
7/22/2019 19:00,0,327.172582,17225.7714,0,6160,4360,0,17552.94399
7/22/2019 20:00,0,855.2192791,16078.9798,0,6160,4360,0,16934.19908
7/22/2019 21:00,0,908.3681311,15795.58695,0,6160,4360,0,16703.95508
7/22/2019 22:00,0,1940.537123,15738.45095,0,6160,4360,0,17678.98807
7/22/2019 23:00,0,2619.880875,15140.73509,0,6160,4360,0,17760.61597
7/23/2019 0:00,0,2424.619649,17875.54442,0,6160,4360,0,20300.16406
7/23/2019 1:00,0,1927.685712,18963.26285,0,6160,4360,0,20890.94856
7/23/2019 2:00,0,1223.536043,17316.48601,0,6160,4360,0,18540.02206
7/23/2019 3:00,0,3491.282772,15481.16068,0,6160,4360,0,18972.44345
7/23/2019 4:00,0,7325.525495,10188.98425,0,6160,4360,0,17514.50975
7/23/2019 5:00,0,10433.90627,5201.389777,0,6160,4360,0,15635.29604
7/23/2019 6:00,60.91714032,12054.35887,3420.505725,0,6160,4360,0,15535.78174
7/23/2019 7:00,31.26480092,12020.85162,4254.04111,0,6160,4360,0,16306.15753
7/23/2019 8:00,456.7404863,10372.95134,6141.699502,0,6160,4360,0,16971.39133
7/23/2019 9:00,975.5175779,9982.363298,6183.237151,0,6160,4360,0,17141.11803
7/23/2019 10:00,1221.273236,10440.0145,4913.881582,0,6160,4360,0,16575.16932
7/23/2019 11:00,1336.164999,10923.63351,3376.92281,0,6160,4360,0,15636.72132
7/23/2019 12:00,1336.424946,11571.15329,2873.12128,0,6160,4360,0,15780.69951
7/23/2019 13:00,1239.987585,11954.01908,4272.879048,0,6160,4360,0,17466.88571
7/23/2019 14:00,1112.481055,12529.86134,3362.346008,0,6160,4360,0,17004.68841
7/23/2019 15:00,879.0228869,12536.7412,3544.609018,0,6160,4360,0,16960.3731
7/23/2019 16:00,580.2792992,9584.077496,7231.217102,0,6160,4360,0,17395.5739
7/23/2019 17:00,276.8559333,4618.40275,12482.93611,0,6160,4360,0,17378.19479
7/23/2019 18:00,35.30364294,1862.071065,14909.87728,0,6160,4360,0,16807.25199
7/23/2019 19:00,0,664.3678006,16946.94408,0,6160,4360,0,17611.31188
7/23/2019 20:00,0,833.3177478,19227.53358,0,6160,4360,0,20060.85133
7/23/2019 21:00,0,1464.046943,15404.40663,0,6160,4360,0,16868.45358
7/23/2019 22:00,0,1787.509817,15889.36726,0,6160,4360,0,17676.87707
7/23/2019 23:00,0,1889.427288,17073.80558,0,6160,4360,0,18963.23287
7/24/2019 0:00,0,1942.683831,17882.83753,0,6160,4360,0,19825.52136
7/24/2019 1:00,0,2051.780664,17993.7627,0,6160,4360,0,20045.54336
7/24/2019 2:00,0,1649.443863,18382.26079,0,6160,4360,0,20031.70466
7/24/2019 3:00,0,1306.241777,18774.26367,0,6160,4360,0,20080.50545
7/24/2019 4:00,0,4963.610061,13781.07589,0,6160,4360,0,18744.68595
7/24/2019 5:00,0,10562.66653,6265.683209,0,6160,4360,0,16828.34974
7/24/2019 6:00,58.12371177,16449.60685,0,0,6160,4512.653923,0,16355.07664
7/24/2019 7:00,353.2778346,21261.18942,0,0,6160,9983.805445,0,16143.31573
7/24/2019 8:00,751.1796471,25073.89259,0,0,7519.284415,17613.80544,0,16835.78783
7/24/2019 9:00,1113.689974,26700.89565,0,0,10727.83912,25243.80544,0,16976.03093
7/24/2019 10:00,1318.225864,27557.15503,0,0,13936.47869,32873.80544,0,18036.74132
7/24/2019 11:00,1417.265586,28608.33401,0,0,19549.62331,39240,0,18046.26042
7/24/2019 12:00,1398.894485,28513.8428,0,0,25555.62331,39240,4527.448676,19379.28861
7/24/2019 13:00,1310.367277,25873.433,0,0,27720,39240,7495.019455,22051.85281
7/24/2019 14:00,1138.130575,17566.43664,0,0,27720,35458.91973,7495.019455,22485.64749
7/24/2019 15:00,890.8261991,8628.272714,0,0,21714,27828.91973,6241.398967,24408.7194
