time,plastic,non metalic minerals,chemical,metal 1,metal 2,metal 3,total_demand,wind_output,pv_generation,,wind_output2,pv_generation2
10/31/2019 21:00,5.6685,9232.5988545055,6.3869,4088.1357,2745.7432,2582.0499,18660.5830545055,14.176312139406,0,,14176.312139406,-3.42
10/31/2019 22:00,1.57979999999999,9233.8681503297,4.9042,4024.1586,2602.175,3568.687,19435.3727503297,13.7634054725685,0,,13763.4054725685,-3.42
10/31/2019 23:00,2.4162,9235.13744615386,4.448,3992.1701,2666.7806,3579.1832,19480.1355461538,12.185867570495,0,,12185.8675704951,-3.42
11/1/2019 0:00,1.0223,9236.40674197804,4.1059,3749.0571,2376.0549,6014.2872,21380.934141978,9.17314061764123,0,,9173.14061764124,-3.42
11/1/2019 1:00,1.2081,9237.67603780221,4.90419999999999,3979.3746,2397.5902,8795.7639,24416.5170378022,8.29501629369771,0,,8295.01629369771,-3.42
11/1/2019 2:00,1.487,9238.94533362638,3.9918,3729.864,2153.52409999999,8134.5071,23262.3193336263,9.2865827594762,0,,9286.5827594762,-3.42
11/1/2019 3:00,1.301,9240.21462945058,4.1059,3806.6365,2634.4778,6728.0246,22414.7604294505,8.00506377414895,0,,8005.06377414895,-3.42
11/1/2019 4:00,1.4868,9241.48392527474,5.0183,3992.1701,2734.97549999999,6528.598,22503.7326252747,7.77228625299222,0,,7772.28625299222,-3.42
11/1/2019 5:00,1.301,9242.75322109891,4.3339,3908.9998,2268.3786,5038.14629999998,20463.9128210989,7.057168335374,0,,7057.168335374,-3.42
11/1/2019 6:00,1.4868,9244.0225169231,16.4236,3589.11449999999,1747.9436,344.4045,14943.3955169231,3.39666851510725,0,,3396.66851510725,-3.42
11/1/2019 7:00,1.2082,9245.29181274725,95.1201,3582.7167,2175.0593,21.52528125,15120.9213939972,1.83871806694913,0.050864113303927,,1838.71806694913,50.864113303927
11/1/2019 8:00,10.1289,9246.56110857145,217.727,3883.4091,2318.6275,1.345330078125,15677.7989386495,0.9459901723558,3.69853626128622,,945.9901723558,3698.53626128622
11/1/2019 9:00,13.0096,9247.83040439562,240.8797,3857.81819999999,2426.3037,0.0840831298828125,15785.9256875255,0.630241819312933,6.71475659188546,,630.241819312933,6714.75659188546
11/1/2019 10:00,7.8058,9249.09970021979,216.3585,2789.4008,1862.7983,0.0052551956176756,14125.4683554154,0.692473852416839,8.395786265,,692.473852416839,8395.786265
11/1/2019 11:00,2.8807,9250.36899604398,143.0224,2853.37799999999,1320.8281,0.000328449726104676,13570.4785244937,0.167244681394302,8.564087689,,167.244681394303,8564.087689
11/1/2019 12:00,1.9514,9251.63829186814,74.4765999999999,2942.9459,1134.1893,2.05E-05,13405.2015123962,3.36399735564746,6.44309574358952,,3363.99735564746,6443.09574358952
11/1/2019 13:00,1.48689999999999,9252.90758769233,82.5744,2757.4123,1414.1475,1.28E-06,13508.5286889753,8.93944596661747,7.97032050731031,,8939.44596661747,7970.32050731031
11/1/2019 14:00,1.1152,9254.17688351649,111.6578,2789.4008,1277.7576,8.02E-08,13434.1082835966,13.7874864512639,6.575793935,,13787.4864512639,6575.793935
11/1/2019 15:00,0.9294,9255.44617934067,87.8207999999999,2719.0261,1453.6287,5.01E-09,13516.8511793456,11.8865318597733,4.54668899259352,,11886.5318597733,4546.68899259352
11/1/2019 16:00,1.1152,9256.71547516486,83.3727,2751.01469999999,1166.49209999999,3.13E-10,13258.7101751651,9.18256261461425,1.86379321569021,,9182.56261461425,1863.79321569021
11/1/2019 17:00,13.2883,9257.98477098902,73.5641,2725.4238,1162.903,1.96E-11,13233.163970989,7.82366995658497,0.0110824558256759,,7823.66995658497,11.0824558256759
11/1/2019 18:00,28.0634,9259.25406681321,36.9531,2770.2078,1432.0935,1.22E-12,13526.5718668132,6.76163011745448,0,,6761.63011745448,-3.42
11/1/2019 19:00,1.85859999999999,9260.52336263738,34.444,3032.5138,1173.6706,7.65E-14,13503.0103626373,5.99850470891146,0,,5998.50470891146,-3.42
11/1/2019 20:00,3.5777,9261.79265846155,12.3176999999999,3179.66119999999,1281.3468,4.78E-15,13738.6960584615,5.44549505940191,0,,5445.49505940191,-3.42
11/1/2019 21:00,3.8101,9263.06195428573,10.2648,4446.4073,2149.9347,2.99E-16,15873.4788542857,4.92833246795488,0,,4928.33246795488,-3.42
11/1/2019 22:00,2.60189999999999,9264.33125010989,7.9836,4459.2028,2702.6727,1.87E-17,16436.7922501099,4.68663271504851,0,,4686.63271504851,-3.42
11/1/2019 23:00,1.1152,9265.60054593409,7.1854,4587.157,3197.9831,1.17E-18,17059.041245934,5.24483851898298,0,,5244.83851898298,-3.42
11/2/2019 0:00,1.1152,9266.86984175826,6.9572,4702.3158,3025.7013,7.29E-20,17002.9593417582,8.24184948351047,0,,8241.84948351047,-3.42
11/2/2019 1:00,1.0223,9268.13913758243,6.1587,4580.7593,2853.4193,4.56E-21,16709.4987375824,13.2049205400744,0,,13204.9205400744,-3.42
11/2/2019 2:00,0.9294,9269.40843340662,6.7292,4350.4418,2437.0714,2.85E-22,16064.5802334066,19.664059345013,0,,19664.059345013,-3.42
11/2/2019 3:00,0.8364,9270.67772923078,6.7291,4369.6349,3524.60099999999,1.78E-23,17172.4791292307,23.0314810627034,0,,23031.4810627034,-3.42
11/2/2019 4:00,0.7435,9271.94702505497,22.8106,4510.3845,2993.3984,1.11E-24,16799.2840250549,10.599955636065,0,,10599.955636065,-3.42
11/2/2019 5:00,1.1153,9273.21632087913,34.444,4228.8852,2760.09999999999,6.96E-26,16297.7608208791,7.72109879500486,0,,7721.09879500486,-3.42
11/2/2019 6:00,1.6728,9274.4856167033,48.5866,4043.35189999999,2239.665,4.35E-27,15607.7619167033,6.45787705541027,0,,6457.87705541027,-3.42
11/2/2019 7:00,55.941,9275.7549125275,95.8044,3749.0572,2656.013,2487.58479999999,18320.1553125275,5.48050886398246,2.11639523821357,,5480.50886398246,2116.39523821357
11/2/2019 8:00,161.2251,9277.02420835166,184.9939,4292.8624,3065.1825,3936.05179999999,20917.3399083516,6.46556693147342,5.12751125373728,,6465.56693147342,5127.51125373728
11/2/2019 9:00,186.4078,9278.29350417584,248.6353,4363.2373,3230.2859,3736.6252,21043.4850041758,8.09229301567259,7.66259147472961,,8092.29301567259,7662.59147472961
11/2/2019 10:00,177.8587,9279.56280000002,229.8167,4152.1128,3233.8753,3789.1059,20862.3322,8.87464867848407,8.89307507644712,,8874.64867848407,8893.07507644712
11/2/2019 11:00,158.2515,9280.83209582417,209.4012,4036.9541,3054.415,4208.9515,20948.8053958241,12.8097146980573,9.137074036,,12809.7146980573,9137.074036
11/2/2019 12:00,48.1352,9282.10139164837,127.6251,3314.013,2594.9965,4271.9283,19638.7994916483,16.6110324214861,8.89116714970377,,16611.0324214861,8891.16714970377
11/2/2019 13:00,128.7013,9283.37068747254,115.9918,3026.1161,1934.5824,4691.7739,19180.5361874725,7.59398626053885,7.956495028,,7593.98626053885,7956.495028
11/2/2019 14:00,173.3983,9284.63998329672,142.4521,2962.1391,2031.491,4513.3394,19107.4598832967,3.77223585465633,6.47019366153599,,3772.23585465633,6470.19366153599
11/2/2019 15:00,156.7648,9285.9092791209,170.5091,3058.1046,1902.2795,4460.8588,19034.4260791208,7.38483652068339,4.4042553488407,,7384.83652068339,4404.2553488407
11/2/2019 16:00,178.973799999999,9287.17857494506,164.1221,3083.6954,1755.1221,3516.2063,17985.298274945,18.1543441134659,1.61687965912621,,18154.3441134659,1616.87965912621
11/2/2019 17:00,174.1417,9288.44787076926,145.5315,3096.49089999999,2049.4371,2949.41489999999,17703.4639707692,34.4035595718106,0,,34403.5595718106,-3.42
11/2/2019 18:00,170.053,9289.71716659342,76.9858,3877.0114,2289.9139,2770.98039999999,18474.6616665934,49.3350640912906,0,,49335.0640912906,-3.42
11/2/2019 19:00,49.6221,9290.9864624176,68.4318,4363.2372,2458.6066,2781.47659999999,19012.3607624176,58.2477518411468,0,,58247.7518411468,-3.42
11/2/2019 20:00,3.34539999999999,9292.25575824178,41.5152999999999,4683.1226,2950.32789999999,2687.01139999999,19657.5783582417,64.1129611517379,0,,64112.9611517379,-3.42
11/2/2019 21:00,2.7878,9293.52505406594,35.5845,4727.9065,3212.3401,2896.9341,20169.0780540659,74.3577094430887,0,,74357.7094430887,-3.42
11/2/2019 22:00,2.0443,9294.79434989014,29.4256,4734.3042,3284.1242,4849.21589999999,22193.9085498901,89.2911834922904,0,,89291.1834922904,-3.42
11/2/2019 23:00,2.04449999999999,9296.0636457143,25.3198,4670.3273,3025.7012,5332.0382,22351.4946457143,105.850039784414,0,,105850.039784414,-3.42
11/3/2019 0:00,1.48689999999999,9297.33294153847,25.6619,4401.6235,3007.75529999999,7714.66159999999,24448.5221415384,120.27992533488,0,,120279.92533488,-3.42
11/3/2019 1:00,1.301,9298.60223736266,25.3198999999999,4599.9524,3180.03719999999,8006.366796875,25111.5795342376,129.357063450695,0,,129357.063450695,-3.42
11/3/2019 2:00,1.4868,9299.87153318681,25.3198,5546.8133,3047.2365,9467.5167,27388.2446331868,131.41083967341,0,,131410.83967341,-3.42
11/3/2019 3:00,1.2081,9301.14082901101,25.3199,5041.3943,3212.3401,8701.2987,26282.701929011,106.029115743086,0,,106029.115743086,-3.42
11/3/2019 4:00,1.301,9302.41012483518,38.5499,4471.9982,2910.8467,9142.1365,25867.2424248351,44.0273064020437,0,,44027.3064020437,-3.42
11/3/2019 5:00,1.3939,9303.67942065935,36.7249,4075.3404,1945.35009999999,8711.7948,24074.2835206593,21.1401737324582,0,,21140.1737324582,-3.42
11/3/2019 6:00,1.7656,9304.94871648354,44.0245,4049.74939999999,2038.6694,7756.6462,23195.8038164835,9.30557010818087,0,,9305.57010818086,-3.42
11/3/2019 7:00,56.5914999999999,9306.2180123077,112.5703,4011.3632,2745.74319999999,5059.1387,21291.6249123077,4.52067148280442,2.15984466612642,,4520.67148280442,2159.84466612642
11/3/2019 8:00,182.412,9307.48730813189,230.2729,4420.81669999999,3294.89179999999,4072.5017,21508.3824081318,2.9840388297557,5.13103546626276,,2984.0388297557,5131.03546626276
11/3/2019 9:00,176.5577,9308.75660395605,269.9633,4235.283,3398.9787,4051.5094,21441.048703956,2.23947668969308,7.661797463,,2239.47668969308,7661.797463
11/3/2019 10:00,178.5092,9310.02589978023,249.0916,4401.6234,3585.6175,4397.882,22122.7495997802,1.26796462767862,8.767915214,,1267.96462767862,8767.915214
11/3/2019 11:00,184.6423,9311.29519560442,213.2789,3717.06859999999,2821.1165,3348.2682,19595.6696956044,2.56836143429908,9.10508494564051,,2568.36143429908,9105.08494564051
11/3/2019 12:00,46.7414,9312.56449142858,120.896099999999,2949.3436,1658.2136,3663.15229999999,17750.9114914285,11.6350997866222,8.8237405400807,,11635.0997866222,8823.7405400807
11/3/2019 13:00,131.860799999999,9313.83378725277,147.4705,3006.923,1823.317,4387.3857,18810.7907872527,24.2468822246972,7.93547534978558,,24246.8822246972,7935.47534978558
11/3/2019 14:00,189.846099999999,9315.10308307694,209.5152,3000.5253,1751.5329,4534.3318,19000.8543830769,22.0972546638828,6.43671087818706,,22097.2546638828,6436.71087818706
11/3/2019 15:00,158.3445,9316.37237890111,173.9307,2930.1506,1830.4955,4534.3318,18943.6254789011,12.3316103197841,4.32684264935634,,12331.6103197841,4326.84264935634
11/3/2019 16:00,168.1945,9317.64167472529,158.3054,2962.1391,1787.425,4639.2931,19032.9987747253,12.2754305377011,1.53372128166939,,12275.4305377011,1533.72128166939
11/3/2019 17:00,180.367699999999,9318.91097054946,121.6945,2955.74129999999,1948.93919999999,3505.7101,18031.3637705494,10.2845356972221,0,,10284.5356972221,-3.42
11/3/2019 18:00,156.393,9320.18026637365,63.8697,2885.36659999999,1299.2928,3589.6793,17314.7816663736,7.72961642577001,0,,7729.61642577001,-3.42
11/3/2019 19:00,49.5291,9321.44956219782,52.0081,2981.3322,1101.88639999999,3621.1677,17127.3730621978,5.70753005047055,0,,5707.53005047055,-3.42
11/3/2019 20:00,3.80999999999999,9322.71885802199,31.8207,3070.9001,1101.8865,3673.6483,17204.7844580219,4.10152460749108,0,,4101.52460749108,-3.42
11/3/2019 21:00,2.6948,9323.98815384618,21.7841,3128.4795,1360.3094,4135.4784,17972.7343538461,3.78375283146784,0,,3783.75283146784,-3.42
11/3/2019 22:00,1.301,9325.25744967034,19.9593,3058.1046,1155.7246,7273.8239,20834.1708496703,5.53678784226008,0,,5536.78784226008,-3.42
11/3/2019 23:00,2.04449999999999,9326.52674549453,20.4153999999999,3275.6268,1446.4504,5961.80659999999,20032.8704454945,10.1539590953444,0,,10153.9590953444,-3.42
11/4/2019 0:00,1.301,9327.7960413187,20.1874,4657.5318,3119.0206,8176.4917,25302.3285413187,15.5512512688124,0,,15551.2512688124,-3.42
11/4/2019 1:00,1.301,9329.06533714287,20.0733,4478.396,3151.3236,9383.5476,26363.7068371428,22.1944413575241,0,,22194.4413575241,-3.42
11/4/2019 2:00,1.2081,9330.33463296706,20.6435,4542.373,3194.3939,9813.8892,26902.842332967,32.0938932246688,0,,32093.8932246688,-3.42
11/4/2019 3:00,1.1152,9331.60392879122,20.4155,4503.9868,2892.9006,8656.47140416666,25406.4934329578,38.5249287405771,0,,38524.9287405771,-3.42
11/4/2019 4:00,1.301,9332.8732246154,34.9002,4574.3616,2889.3114,9142.1364,25974.8838246154,21.4879925742276,0,,21487.9925742276,-3.42
11/4/2019 5:00,1.57989999999999,9334.14252043958,33.6457,4196.8967,3111.8422,9173.6247,25851.7317204395,14.2008350809493,0,,14200.8350809493,-3.42
11/4/2019 6:00,2.4161,9335.41181626373,39.8045,3889.8067,2024.3127,7147.8702,22439.6220162637,14.176312139406,0,,14176.312139406,-3.42
11/4/2019 7:00,54.8258,9336.68111208794,83.4867,3806.6366,2659.6022,5741.3876,21682.6200120879,11.559223163724,1.8257476184544,,11559.223163724,1825.7476184544
11/4/2019 8:00,173.4913,9337.9504079121,181.1161,3985.7724,3180.0371,4691.7738,21550.1411079121,11.2268020743284,4.980777037,,11226.8020743284,4980.777037
11/4/2019 9:00,172.6549,9339.21970373627,236.317799999999,4139.3174,3643.0448,5489.48039999999,23020.0350037362,12.6719801537822,7.47219547718242,,12671.9801537822,7472.19547718242
11/4/2019 10:00,165.5926,9340.48899956046,258.786,4267.2715,3129.7883,4733.75829999999,21895.6856995604,12.1635391810343,8.73089942756281,,12163.5391810343,8730.89942756281
11/4/2019 11:00,152.769,9341.75829538462,243.9592,4081.738,3269.76739999999,4135.4785,21225.4703953846,11.4298477477361,8.96202741634406,,11429.8477477361,8962.02741634406
11/4/2019 12:00,67.64955,9343.02759120882,144.0489,3960.1815,3075.95019999999,4439.8665,21030.7242412088,13.2636600882571,8.80492927240389,,13263.6600882571,8804.92927240389
11/4/2019 13:00,112.904,9344.29688703297,114.167,3915.3976,2964.6847,5374.0228,21825.4729870329,11.7003765182496,7.89927592505161,,11700.3765182496,7899.27592505161
11/4/2019 14:00,158.2515,9345.56618285716,157.0508,4216.0898,3660.9909,4754.7507,22292.6998828571,6.40419257622697,6.478710404,,6404.19257622697,6478.710404
11/4/2019 15:00,173.4912,9346.83547868134,171.421599999999,4100.9311,3438.45999999999,4471.3549,21702.4942786813,3.04582832724637,4.480038012633,,3045.82832724637,4480.038012633
11/4/2019 16:00,177.7657,9348.1047745055,138.2321,3806.6365,2846.2409,3789.1058,20106.0857745055,4.43262237376457,1.05965799144073,,4432.62237376457,1059.65799144073
11/4/2019 17:00,181.3899,9349.3740703297,118.0448,3633.8984,2573.4613,3274.7952,19130.9636703297,5.43152405820353,0,,5431.52405820353,-3.42
11/4/2019 18:00,144.89255,9350.64336615386,34.3299,3262.8313,2641.6562,3432.23729999999,18866.5906161538,9.18256261461425,0,,9182.56261461425,-3.42
11/4/2019 19:00,70.9948,9351.91266197804,24.0652,4625.5432,2519.62319999999,3894.06729999999,20486.206361978,19.4992037803888,0,,19499.2037803888,-3.42
11/4/2019 20:00,4.2747,9353.18195780221,20.9858,4068.9426,2519.6232,4450.3626,20417.3708578022,15.9963541135077,0,,15996.3541135077,-3.42
11/4/2019 21:00,3.4847,9354.45125362638,16.7658,4107.32889999999,2408.3577,4523.8355,20414.2238536263,8.93944596661747,0,,8939.44596661747,-3.42
11/4/2019 22:00,2.1374,9355.72054945057,16.7658,4004.9655,2551.9259,8512.11981358506,24443.6349630356,5.22431587874844,0,,5224.31587874844,-3.42
11/4/2019 23:00,1.2081,9356.98984527474,14.9409,4228.8854,2874.9545,9100.1519,25577.1306452747,6.01326518947892,0,,6013.26518947892,-3.42
11/5/2019 0:00,1.301,9358.25914109891,15.055,4446.40749999999,3169.2696,8229.48696164324,25219.7792027421,12.6034536205865,0,,12603.4536205865,-3.42
11/5/2019 1:00,1.2081,9359.5284369231,14.4846,4356.8395,3305.6594,7884.63806687533,24922.3581037984,20.5015018905821,0,,20501.5018905821,-3.42
11/5/2019 2:00,1.48689999999999,9360.79773274726,14.4847,4235.28299999999,3000.5768,7740.53643953233,24353.1655722796,25.6798900204185,0,,25679.8900204185,-3.42
11/5/2019 3:00,1.1153,9362.06702857145,18.4765,4433.612,3219.5184,8953.2059,25987.9951285714,20.1486202644281,0,,20148.6202644281,-3.42
11/5/2019 4:00,1.301,9363.33632439562,23.2668,4440.0097,3000.5768,8145.0033,24973.4939243956,32.8592568432318,0,,32859.2568432318,-3.42
11/5/2019 5:00,1.301,9364.60562021979,20.9857,4171.3059,2709.851,7221.3431,23489.3923202197,40.3300664644816,0,,40330.0664644816,-3.42
11/5/2019 6:00,1.8586,9365.87491604398,32.9612,3813.0343,1887.9227,6728.0247,21829.6764160439,35.400284741498,0,,35400.284741498,-3.42
11/5/2019 7:00,53.8965,9367.14421186814,102.9898,3704.2732,2968.274,4439.8665,20636.4442118681,35.2256206643399,1.80310021946948,,35225.6206643399,1803.10021946948
11/5/2019 8:00,180.6465,9368.41350769233,177.9226,3992.1701,3531.77949999999,4250.936,21501.8682076923,40.9036923690717,4.03937036250171,,40903.6923690717,4039.37036250171
11/5/2019 9:00,177.7658,9369.6828035165,227.0793,4088.1358,3592.7961,4628.797,22084.2568035165,48.6869712397884,6.79363651942641,,48686.9712397884,6793.63651942641
11/5/2019 10:00,186.221999999999,9370.95209934067,228.448,4209.6921,3736.3642,4492.34729999999,22224.0256993406,53.742403093804,8.69699799572116,,53742.403093804,8696.99799572116
11/5/2019 11:00,151.7393276,9372.22139516486,195.7148,4120.1243,3241.0537,3957.0441,21037.8976227648,57.6753418468929,9.127444902,,57675.3418468929,9127.444902
11/5/2019 12:00,42.3739,9373.49069098902,97.1731,3314.01289999999,2523.21239999999,3810.0982,19160.361190989,61.5407674438445,8.885468491,,61540.7674438446,8885.468491
11/5/2019 13:00,128.3295,9374.75998681321,96.4887,2667.8445,2110.4536,4166.96689999999,18544.8431868132,55.0138418625496,7.71308887914231,,55013.8418625496,7713.08887914231
11/5/2019 14:00,170.4247,9376.02928263738,177.1241,2655.04909999999,2013.54489999999,3967.54029999999,18359.7123826373,40.6401286910932,6.51244194978663,,40640.1286910932,6512.44194978663
11/5/2019 15:00,166.4289,9377.29857846155,113.2545,2719.0261,1733.5868,3684.1446,17793.7394784615,25.4315125349034,4.46368421089451,,25431.5125349034,4463.68421089451
11/5/2019 16:00,168.845,9378.56787428574,90.7861,2680.6399,1826.9061,3736.6252,17882.3701742857,17.4206833444127,1.60179188977743,,17420.6833444127,1601.79188977743
11/5/2019 17:00,176.3719,9379.83717010989,89.4176,2731.8215,1862.7983,3421.741,17661.9874701099,12.2417976303232,0,,12241.7976303232,-3.42
11/5/2019 18:00,165.2208,9381.10646593409,31.8207,3934.5908,2476.5526,3852.0828,19841.374165934,9.32458044398769,0,,9324.58044398769,-3.42
11/5/2019 19:00,42.1881,9382.37576175826,18.0203,4363.2372,2939.5603,2886.4379,19631.8195617582,4.48912013656153,0,,4489.12013656153,-3.42
11/5/2019 20:00,4.0888,9383.64505758243,12.888,4139.3174,2968.274,2739.49209999999,19247.7053575824,3.84741661708754,0,,3847.41661708754,-3.42
11/5/2019 21:00,3.4383,9384.91435340662,12.5459,4228.8854,2961.0956,3085.8647,19676.7442534066,7.31861891651153,0,,7318.61891651153,-3.42
11/5/2019 22:00,2.0443,9386.18364923078,11.2912,4120.1243,2950.32799999999,5636.42629999999,22106.3977492307,12.557895209782,0,,12557.895209782,-3.42
11/5/2019 23:00,1.5798,9387.45294505496,11.0632,4184.1014,2627.29929999999,5227.07689999999,21438.5735450549,16.8145993120225,0,,16814.5993120225,-3.42
11/6/2019 0:00,1.4868,9388.72224087913,9.23829999999999,4126.522,2404.7685,8312.9414,24243.6792408791,17.6725011714655,0,,17672.5011714655,-3.42
11/6/2019 1:00,1.4868,9389.99153670329,9.01029999999999,4344.044,3172.85869999999,9194.6172,26112.0085367033,16.3553947023595,0,,16355.3947023595,-3.42
11/6/2019 2:00,1.3011,9391.2608325275,10.2648999999999,4395.2258,3237.4644,8890.2292,25925.7462325275,14.5967643260053,0,,14596.7643260053,-3.42
11/6/2019 3:00,1.301,9392.53012835166,14.9409,4503.9867,3639.4556,8145.00329999999,25697.2176283516,11.831595126447,0,,11831.595126447,-3.42
11/6/2019 4:00,1.2081,9393.79942417583,26.5743,4510.3845,3452.8168,6581.0787,23965.8618241758,12.4670801547289,0,,12467.0801547289,-3.42
11/6/2019 5:00,1.3939,9395.06872000002,26.9165,3934.5907,2142.7564,5982.79889999999,21483.52512,29.2631451126356,0,,29263.1451126356,-3.42
11/6/2019 6:00,1.67269999999999,9396.33801582418,28.5131999999999,3691.47779999999,1848.4416,5646.9225,20613.3658158241,35.2692344168276,0,,35269.2344168276,-3.42
11/6/2019 7:00,54.4542,9397.60731164837,84.3991,3614.7053,2523.2123,3631.6639,19306.0421116483,40.6401286910932,1.7217960658085,,40640.1286910932,1721.7960658085
11/6/2019 8:00,183.1554,9398.87660747253,211.454099999999,4004.9655,3233.8753,3642.16,20674.4869074725,46.2539953807622,5.11641969551408,,46253.9953807622,5116.41969551408
11/6/2019 9:00,182.9696,9400.14590329672,254.5662,3877.0113,2986.22,3505.7102,20206.6232032967,50.2078922684793,7.65830034517872,,50207.8922684793,7658.30034517872
11/6/2019 10:00,161.7989607,9401.4151991209,213.9633,3940.98839999999,2480.1419,3862.5789,20060.8866598209,52.4056239208615,8.96230269,,52405.6239208615,8962.30269
11/6/2019 11:00,158.38999467,9402.68449494506,166.9735,3186.0588,1837.6739,3547.6947,18299.475389615,53.341915247732,9.29317757214572,,53341.915247732,9293.17757214572
11/6/2019 12:00,45.3476,9403.95379076926,93.2953,2738.2192,1762.3005,3421.7411,17464.8574907692,50.455174505085,9.0342747685687,,50455.174505085,9034.2747685687
11/6/2019 13:00,139.4807,9405.22308659342,88.5048999999999,2706.2307,1970.47449999999,4754.7507,19064.6645865934,40.1400231398797,8.15911586252454,,40140.0231398797,8159.11586252454
11/6/2019 14:00,187.43,9406.4923824176,130.3625,2719.0261,1913.0472,4891.2004,19247.5585824176,20.8270810340401,6.55343864883426,,20827.0810340401,6553.43864883426
11/6/2019 15:00,181.389799999999,9407.76167824177,116.448,2719.0261,1740.7653,4723.2622,18888.6530782417,8.70016831069805,4.360255858,,8700.16831069805,4360.255858
11/6/2019 16:00,181.575699999999,9409.03097406594,106.8676,2751.0146,1941.7609,4702.27,19092.5197740659,3.90576472195659,1.54887020721852,,3905.76472195659,1548.87020721852
11/6/2019 17:00,143.4765,9410.30026989013,96.8309,2891.7642,1712.0517,3810.0982,18064.5217698901,1.17584686587245,0,,1175.84686587245,-3.42
11/6/2019 18:00,140.874499999999,9411.5695657143,38.3217,3646.6938,1683.338,2687.01139999999,17607.8089657143,1.57816016638772,0,,1578.16016638772,-3.42
11/6/2019 19:00,12.6379,9412.83886153847,30.11,3992.1701,2437.0714,2466.59249999999,18351.4207615384,2.93809571381587,0,,2938.09571381587,-3.42
11/6/2019 20:00,5.018,9414.10815736266,13.0021999999999,4324.851,2817.52729999999,2833.9573,19408.4639573626,3.65238507509224,0,,3652.38507509224,-3.42
11/6/2019 21:00,3.34539999999999,9415.37745318681,8.668,4235.283,2702.6727,2886.438,19251.7845531868,3.68642782612704,0,,3686.42782612704,-3.42
11/6/2019 22:00,1.67269999999999,9416.64674901101,7.7556,4465.6005,3226.6969,4513.3395,21631.711949011,4.06556356505023,0,,4065.56356505023,-3.42
11/6/2019 23:00,1.48689999999999,9417.91604483518,6.3869,4408.02119999999,2874.9546,4082.9978,20791.7634448351,4.6801906193581,0,,4680.1906193581,-3.42
11/7/2019 0:00,1.2081,9419.18534065935,6.84319999999999,4395.2257,2849.8302,6581.0787,23253.3712406593,6.55824931078961,0,,6558.24931078961,-3.42
11/7/2019 1:00,1.301,9420.45463648354,6.501,4606.3501,3546.1363,8606.8333,26187.5763364835,9.05117476625285,0,,9051.17476625285,-3.42
11/7/2019 2:00,1.3939,9421.7239323077,5.9308,4555.1685,2993.3984,9163.1287,26140.7442323077,10.6307840178966,0,,10630.7840178966,-3.42
11/7/2019 3:00,1.0223,9422.99322813189,12.3177999999999,4612.7478,3101.07449999999,8795.7639,25945.9195281318,11.2268020743284,0,,11226.8020743284,-3.42
11/7/2019 4:00,1.2081,9424.26252395605,23.8371,4350.4418,2813.938,8512.3681,25126.055623956,3.48455930853501,0,,3484.55930853501,-3.42
11/7/2019 5:00,1.1152,9425.53181978023,18.0203,4152.1128,2458.6066,8145.0034,24200.3901197802,2.38520369039509,0,,2385.20369039509,-3.42
11/7/2019 6:00,1.67269999999999,9426.80111560442,24.1791,3813.0343,1808.9602,7105.8856,22180.5330156044,5.67172233562835,0,,5671.72233562835,-3.42
11/7/2019 7:00,46.9272,9428.07041142858,77.6700999999999,3678.6823,2081.7399,6696.5363,22009.6262114285,6.57376898455849,2.09492444557647,,6573.76898455849,2094.92444557647
11/7/2019 8:00,167.172399999999,9429.33970725277,171.4216,3813.0344,2943.1495,6003.7912,22527.9088072527,8.63639937728002,5.51426945542299,,8636.39937728002,5514.26945542299
11/7/2019 9:00,183.1555,9430.60900307694,227.8777,4107.3288,3136.96659999999,5762.38,22848.3176030769,11.4728749490133,7.76923764,,11472.8749490133,7769.23764
11/7/2019 10:00,180.7394,9431.87829890111,245.4418,4408.0211,3381.0328,5216.5807,22863.6940989011,13.7754427269648,8.95834013722602,,13775.4427269648,8958.34013722602
11/7/2019 11:00,183.0625,9433.14759472529,160.700699999999,4068.9425,3169.2695,4565.8201,21580.9428947253,16.6651658557751,9.218178718,,16665.1658557751,9218.178718
11/7/2019 12:00,45.1616,9434.41689054945,75.7311,2631.85737057291,2110.4536,4691.7737,18989.3942611223,18.965762761758,8.93695693781447,,18965.762761758,8936.95693781447
11/7/2019 13:00,127.3074,9435.68618637365,62.2729,5659.17291575521,1834.08469999999,5909.32579999999,23027.8499021288,20.8115037937232,8.03947065807473,,20811.5037937232,8039.47065807473
11/7/2019 14:00,168.1016,9436.95548219782,123.0632,3966.57935,1902.27959999999,5993.295,21590.2742321978,11.1525495760694,6.45930663107087,,11152.5495760694,6459.30663107087
11/7/2019 15:00,165.6856,9438.22477802199,116.334,2994.1276,1934.5823,5583.9456,20232.8998780219,7.78939233058081,4.24175087363576,,7789.39233058081,4241.75087363576
11/7/2019 16:00,160.3888,9439.49407384618,92.6109,2987.7299,1981.2421,5342.5344,20004.0001738461,7.43472526997683,1.49270888940758,,7434.72526997683,1492.70888940758
11/7/2019 17:00,166.4288,9440.76336967034,67.2912,3115.684,1977.653,4397.882,19165.7023696703,6.1919758703965,0,,6191.9758703965,-3.42
11/7/2019 18:00,152.8618,9442.03266549453,22.3544,4049.7494,2053.0261,3285.2912,19005.3155654945,4.92833246795488,0,,4928.33246795488,-3.42
